model	nDCGRendle2020	Recall	HR	Precision	MAP	MRR	similarity_time	indexing_time	candidates_retrieval_time	similarity_matrix_time
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=512_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07198572372434593	0.09589795454615416	0.17472481538247178	0.010429148669360457	0.021824851146137327	0.09381490694927559	968.5021679401398	1.5904691219329834	962.3042886257172	3.4380030632019043
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=16_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04287631200049627	0.05145484998446718	0.10310714783335656	0.005806743764804236	0.013437921555960653	0.06121403420418193	55.852514028549194	0.07433605194091797	51.600133180618286	3.132995128631592
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=32_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.05451984330527804	0.06392779241314137	0.1233802424411314	0.0072035669499791	0.01699982783102757	0.0775757205577606	88.02022314071655	0.11934804916381836	83.71816611289978	3.1447250843048096
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=128_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06684380672045565	0.08471334278390855	0.15898007524035113	0.009377177093493103	0.020583965024093955	0.0906775871533109	262.2749090194702	0.4082319736480713	257.5764470100403	3.201691150665283
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=2_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.020756298977167475	0.028602065999458096	0.05942594398773861	0.003354465654173053	0.006505794762848087	0.027511192101476855	7.225680828094482	0.020995140075683594	3.0171570777893066	3.2092111110687256
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=8_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03622726988010438	0.043583711741847775	0.08764107565835308	0.004890622822906507	0.011331697823273913	0.05197911254453244	6.481797218322754	0.04536294937133789	2.2700107097625732	3.2127959728240967
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=4_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.026519275742896878	0.03364067263830384	0.07168733454089453	0.003943151734708095	0.00837790371624885	0.03740007577982645	5.288023233413696	0.028481721878051758	1.2730538845062256	3.1601929664611816
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=256_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06990687863263471	0.09134030395178849	0.16845478612233525	0.009997213320328829	0.021344713898179806	0.09246126355872575	500.6544101238251	0.8053398132324219	495.57223892211914	3.215165376663208
ItemKNN_nn=600_sim=rp_custom_imp=standard_bin=False_bits=64_tables=1_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06082691850644112	0.073072686433774	0.13870698063257628	0.0081719381357113	0.01905503332193625	0.0853705780944917	149.41346883773804	0.21954798698425293	144.94906401634216	3.223480224609375
