model	nDCGRendle2020	Recall	HR	Precision	MAP	MRR	similarity_time	indexing_time	candidates_retrieval_time	similarity_matrix_time
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=8_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.19273191670833578	0.1651310730072193	0.8139183055975794	0.13039166246427972	0.1673613330512414	0.3888044676373373	3.099579095840454	0.02918100357055664	0.5824670791625977	2.0241191387176514
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=256_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.26964419302660814	0.23522926861759352	0.9006555723651034	0.17309631870902673	0.23126509803533177	0.5033026698710359	103.5877730846405	0.5162549018859863	100.49427509307861	2.132858991622925
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=128_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.24679190096510556	0.2142418386629742	0.8819969742813918	0.16048915784165407	0.21191864986687933	0.46997470891740917	55.301132917404175	0.2785148620605469	52.09751009941101	2.407249927520752
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=2_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.19002740925664707	0.1633054836555306	0.8098840141200202	0.1287695410993444	0.16529615818566287	0.38405011944913414	3.540832996368408	0.015717029571533203	1.0193312168121338	2.0367348194122314
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=16_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1993414852748951	0.17157805732184966	0.8238359388132459	0.1340897629853757	0.1726034096214716	0.39811109174248493	10.972264051437378	0.053720951080322266	8.488002061843872	1.9794161319732666
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=64_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2267001816972585	0.19377892603765368	0.8559421751554883	0.14854597411329637	0.19679673532436337	0.4473645017134258	30.298523902893066	0.14466309547424316	27.58044409751892	2.1195478439331055
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=4_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.18946568867995706	0.16219823567371727	0.8098840141200202	0.12840813582114644	0.16507674749989554	0.3838858557864652	2.8859708309173584	0.021341800689697266	0.45073604583740234	1.9433419704437256
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=512_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2873160047906921	0.25043955097300574	0.9196503614052782	0.1837283577071777	0.2456613148678619	0.5248848196223252	208.68114686012268	1.00944185256958	204.85781621932983	2.374201774597168
UserKNN_nn=200_sim=rp_custom_imp=standard_bits=32_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2093703149441621	0.17776695009552546	0.8349302403765338	0.13866195999327618	0.1822699179636231	0.41913908069711503	18.533429861068726	0.08761882781982422	15.98257040977478	2.003822088241577
