model	nDCGRendle2020	Recall	HR	Precision	MAP	MRR	similarity_time	indexing_time	candidates_retrieval_time	similarity_matrix_time
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=8_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.19015220255422569	0.16120834578133897	0.8085392502941671	0.12769373003866197	0.1656045867293221	0.3877568232013486	2.611583948135376	0.010474681854248047	0.04055213928222656	2.1166160106658936
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=256_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2698574921857722	0.2342481771618041	0.9009917633215666	0.17302908051773405	0.2326008123831437	0.5029647386974528	2.769362211227417	0.012322187423706055	0.04362607002258301	2.2683017253875732
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=128_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2483132504009302	0.21398251466263424	0.8836779290637082	0.16069087241553204	0.21358610639832	0.4758056751955159	2.6576929092407227	0.011567831039428711	0.04317593574523926	2.173733949661255
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=2_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.037061798039657555	0.03174606296293071	0.24457892082702976	0.025348798117330647	0.030724243168672134	0.08076437912884396	2.26192569732666	0.011034011840820312	0.029857158660888672	1.9630632400512695
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=16_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.20364598524089506	0.1737009172301696	0.8297192805513531	0.1339552866027904	0.1765992293855144	0.4168152343745504	2.7590458393096924	0.009128332138061523	0.04163098335266113	2.25992488861084
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=64_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.22807363950961182	0.1956531406924421	0.8599764666330476	0.1490418557740797	0.1974291403051079	0.44738524267945406	2.604477882385254	0.008485794067382812	0.03910970687866211	2.12507700920105
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=4_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10707716110721231	0.09408219856827509	0.5093292990418558	0.07128088754412505	0.09089644315493699	0.21688255277190013	2.44759202003479	0.01018381118774414	0.04060697555541992	2.029953718185425
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=512_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2898675308017929	0.25295293225788756	0.9220036981005211	0.18499747856782656	0.24790034994500992	0.5329064845469377	2.772073984146118	0.01930999755859375	0.04715919494628906	2.244581937789917
UserKNN_nn=200_sim=rp_faiss_imp=standard_bits=32_tables=1_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2122797675524377	0.18175478427798547	0.8411497730711044	0.1404101529668852	0.18464448404473152	0.4237816110893226	2.483808994293213	0.009430885314941406	0.036760807037353516	1.9875009059906006
