Model,nbits,neighbors,ntables,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
UserKNN::rp_custom,12,200,1,0.19619844631973155,0.16925066557241195,0.8211464111615397,0.13305597579425113,0.16992689839923153,0.3934067702374237,5.8744072914123535,0.03970599174499512,3.4383060932159424,1.9555079936981201,,,,,,,,,,
UserKNN::rp_custom,12,200,4,0.21052884116460605,0.17805744658520956,0.836275004202387,0.1390653891410321,0.18375532819705537,0.4237963839444263,7.076816082000732,0.14578986167907715,4.483877897262573,2.0047082901000977,7.30403074727779,5.203395202620187,1.84237461617196,4.516455056534641,8.137869829963517,7.7247307382794395,20.46859761232678,267.1734548664277,30.409503275744676,2.515985440127677
UserKNN::rp_custom,12,200,8,0.21517015348187188,0.1812356567311475,0.8401412002017146,0.14126743990586654,0.18725322711001974,0.43230440020879346,9.095624208450317,0.29149317741394043,6.360723972320557,1.9999077320098877,2.2045969053888115,1.7849352593164447,0.4623115577889303,1.5834642813973288,1.9035632584287754,2.0075716987436154,28.527067865791334,99.9406365139406,41.857653532532765,-0.23946417111739837
UserKNN::rp_custom,12,200,12,0.21640069662541547,0.18209705583507865,0.841317868549336,0.14199865523617414,0.18889165662144655,0.43239083599523503,11.729964017868042,0.43789124488830566,8.74067997932434,2.0998048782348633,0.5718930454019722,0.47529229041776144,0.1400560224089631,0.5176106615897069,0.8749806541193283,0.0199941953863636,28.96271601645859,50.22349708942582,37.41643274194013,4.995087754602556
UserKNN::rp_custom,12,200,16,0.2184788913776157,0.18425603558722325,0.8418221549840309,0.14292318036644813,0.19006332184284505,0.4352867086685034,13.956788063049316,0.6504456996917725,10.89054799079895,1.96663498878479,0.9603456849298198,1.1856203507759844,0.05994005994005569,0.6510802012429817,0.620284263664761,0.6697349786803253,18.98406543949489,48.5404669046726,24.596118569264846,-6.342012576045564
UserKNN::rp_custom,12,200,18,0.2181859228414072,0.18364559223188595,0.8421583459404942,0.1424272987056648,0.1901012580026126,0.43704721557964055,14.640352010726929,0.6540992259979248,11.462917804718018,2.0771520137786865,-0.13409466441411944,-0.3313016875630792,0.03993610223642641,-0.3469567774184057,0.01995974783546295,0.4044476608354053,4.897716756818515,0.561695819940633,5.255656688741861,5.619600262587943
UserKNN::rp_custom,12,200,20,0.21870286626316193,0.1840878338322243,0.8441754916792739,0.14273827534039335,0.19059529178649093,0.4382509637633492,16.239675045013428,0.7171211242675781,12.973247051239014,2.0929341316223145,0.2369279443066974,0.24081253187930862,0.23952095808383866,0.21834061135372895,0.25987928174127095,0.27542749176703296,10.924075002531918,9.634914056579746,13.175783620286975,0.759795996582735
