Model,nbits,ntables,neighbors,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
ItemKNN::rp_faiss,12,1,50,0.10356195690194499,0.08259796161375675,0.642965204236006,0.07574382249117499,0.09260678230653185,0.246903551907619,1.1291790008544922,0.04810500144958496,0.05368995666503906,0.8462300300598145,,,,,,,,,,
ItemKNN::rp_faiss,12,1,100,0.11569728243601554,0.09307711470574336,0.6806185913598924,0.0836779290637082,0.10348176596611824,0.26913454336054954,1.3346889019012451,0.04714775085449219,0.05489492416381836,0.9702999591827393,11.71793764534652,12.686939105094442,5.856209150326808,10.474922325787862,11.743182722394785,9.003917230501578,18.199940035303165,-1.9899190650601972,2.244307080180463,14.66148975050614
ItemKNN::rp_faiss,12,1,150,0.12440794282043063,0.10052725042542643,0.7007900487476887,0.08973777105395865,0.11114008118880318,0.2851503436432571,1.5266859531402588,0.04747176170349121,0.05714702606201172,1.0995330810546875,7.528837498177521,8.004261566590397,2.9636947394418245,7.241864202490933,7.400642181920625,5.950852715792698,14.385153796178018,0.6872244022816387,4.102568557108488,13.318883572951833
ItemKNN::rp_faiss,12,1,200,0.13058190558599722,0.10674982280631767,0.7155824508320726,0.09445284921835605,0.11522712343519605,0.29309608807595955,1.7325968742370605,0.047636985778808594,0.0592808723449707,1.2508749961853027,4.9626757147476,6.189935917432954,2.110817941952514,5.254284911492002,3.6773792160992302,2.7865105583190664,13.48744453129087,0.34804706922269,3.7339585801778874,13.76419843461607
ItemKNN::rp_faiss,12,1,250,0.13204727730856566,0.10628789359685248,0.7112119683980501,0.09536896957471847,0.1182500196069785,0.29717586924813916,1.9024419784545898,0.047579288482666016,0.06376004219055176,1.3742599487304688,1.1221858924423511,-0.43272128919904507,-0.6107587502936274,0.9699234739277474,2.6234241397881775,1.3919602949877152,9.802921080087934,-0.12111869632239758,7.5558433410284565,9.863891509658718
ItemKNN::rp_faiss,12,1,300,0.13523830408910928,0.10901769890906399,0.7165910237014624,0.09699949571356532,0.1202902963091325,0.30232583591888457,2.1117029190063477,0.047499895095825195,0.06342291831970215,1.5330867767333984,2.4165790053261693,2.568312551724472,0.7563223824154974,1.7097030051996143,1.7253922738746041,1.7329693301730398,10.999596461898232,-0.16686543530330944,-0.5287384689020236,11.557262375990263
ItemKNN::rp_faiss,12,1,350,0.14052244418560464,0.11408593384727982,0.7266767523953606,0.1002269288956127,0.1245221911487208,0.31015293068718547,2.2555301189422607,0.05289292335510254,0.06702899932861328,1.6344261169433594,3.9072806569754093,4.649001940908182,1.407459535538358,3.3272680010397515,3.51806834751891,2.5889599360608306,6.810958049136495,11.35376877864167,5.685769599458679,6.610150302508533
ItemKNN::rp_faiss,12,1,400,0.14303951019612487,0.11792410953013549,0.7389477223062699,0.10354681459068753,0.12611761305322014,0.3102122468125132,2.417426109313965,0.047811269760131836,0.06705093383789062,1.77006196975708,1.791219918716802,3.3642847574825607,1.6886421466574042,3.31236897274636,1.2812350070148248,0.019124799238978696,7.177735691138798,-9.607435688238397,0.03272390979582873,8.298683642389527
