Model,nbits,neighbors,ntables,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
UserKNN::rp_custom,8,200,1,0.19273191670833578,0.1651310730072193,0.8139183055975794,0.13039166246427972,0.1673613330512414,0.3888044676373373,2.9932987689971924,0.029465913772583008,0.5629997253417969,1.9521689414978027,,,,,,,,,,
UserKNN::rp_custom,8,200,4,0.20586385238740146,0.17317768397508196,0.8305597579425114,0.13616574214153637,0.18015106101901623,0.4170199910770301,3.2494330406188965,0.10629129409790039,0.7242889404296875,1.983253002166748,6.81357603003474,4.872863005929151,2.0446096654275214,4.428258347299185,7.641985000118856,7.256995685042189,8.556923026681806,260.72627822864496,28.648187170956785,1.59228333205097
UserKNN::rp_custom,8,200,8,0.20884541261980458,0.17730698202628925,0.8335854765506808,0.1383341738107245,0.18252255344708965,0.42176025939794287,3.7359209060668945,0.21100616455078125,0.9969563484191895,2.0766890048980713,1.4483165440780432,2.384428499344904,0.36429872495447047,1.592494290475921,1.3163910413067637,1.136700499338228,14.97146915682681,98.51688357132282,37.64622000547748,4.711249781507565
UserKNN::rp_custom,8,200,12,0.2099540128051386,0.17611164808582286,0.8324088082030593,0.13785510169776433,0.18381547068612647,0.42802065130406725,4.105652332305908,0.31592297554016113,1.3484399318695068,1.9967401027679443,0.5308233355128422,-0.6741606713993709,-0.1411574914297331,-0.346315085971205,0.7083602626738461,1.4843484578326516,9.896660971558413,49.72215442745056,35.255664303421376,-3.8498254645524588
UserKNN::rp_custom,8,200,16,0.21062405547543145,0.17597493378364137,0.8334173810724491,0.13788872079341066,0.18503765014043072,0.4306353679193679,4.692651033401489,0.411757230758667,1.7531168460845947,2.0773990154266357,0.31913782515542444,-0.07762933551951345,0.12116316639740887,0.024387269845149717,0.6648947717742271,0.6108856213676406,14.297330937563778,30.334689984053753,30.010748321138415,4.039529859037705
UserKNN::rp_custom,8,200,18,0.21211128970468127,0.1785741112990911,0.8369473861153135,0.13896453185409313,0.1855720661834208,0.4326700014019201,5.062052011489868,0.46878576278686523,1.9573681354522705,2.1842849254608154,0.7061084385127536,1.477015765577927,0.42355788624446333,0.7802023649884138,0.2888147588258283,0.4724724521310453,7.871903865406682,13.850037781515724,11.650751621253885,5.145179584685056
UserKNN::rp_custom,8,200,20,0.21165849019844868,0.17842108192536418,0.8372835770717768,0.13861993612371828,0.18511072570993764,0.43065408745172806,5.091922998428345,0.5128002166748047,2.1207120418548584,2.0041520595550537,-0.21347260999780016,-0.08569516186509585,0.040168708576016066,-0.24797387202128984,-0.2486044817904598,-0.46592413240116315,0.5900964049890378,9.389033836326366,8.345078447128484,-8.246765969314163
