Model,nbits,neighbors,ntables,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
ItemKNN::rp_custom,4,200,1,0.1195308740920929,0.0926701833537367,0.670196671709531,0.08483778786350647,0.10879485595910734,0.2807043629667316,1.8045339584350586,0.009721040725708008,0.16985487937927246,1.3331961631774902,,,,,,,,,,
ItemKNN::rp_custom,4,200,4,0.117266067534381,0.09151110804225572,0.6675071440578249,0.08826693561943184,0.10638130710150387,0.2617006730045735,1.9564321041107178,0.034073829650878906,0.32295680046081543,1.2250161170959473,-1.8947460854063292,-1.2507532299322222,-0.4013042387760235,4.042005151575201,-2.2184402344451404,-6.770001634926636,8.417583108681947,250.51627302381476,90.13689900522583,-8.114338239896423
ItemKNN::rp_custom,4,200,8,0.12384968641014542,0.0968242752437647,0.6814590687510506,0.09330979996638093,0.11312559528229897,0.27408858178691237,2.2671079635620117,0.0670468807220459,0.5435791015625,1.2794675827026367,5.614257401301681,5.806035261922093,2.090153613699308,5.713197486193122,6.3397305076915655,4.7336174722494295,15.879715876596157,96.7694309944303,68.31325452409938,4.444959119050074
ItemKNN::rp_custom,4,200,12,0.11947071374149054,0.09198457403857728,0.6565809379727685,0.09046058161035468,0.11003566929019284,0.26586036058389295,2.3997509479522705,0.09792590141296387,0.7039380073547363,1.213245153427124,-3.5357155884539804,-4.998437832870939,-3.650715342871236,-3.0535038731760333,-2.7314119182271557,-3.0020299092270775,5.850757287352737,46.055864729833054,29.500564928138328,-5.1757801581521985
ItemKNN::rp_custom,4,200,16,0.10959523420412734,0.0854764656168097,0.6498571188435031,0.08444276348966213,0.09867546065449999,0.24413347854203094,2.53051495552063,0.13089895248413086,0.8050580024719238,1.215590238571167,-8.266025394919508,-7.075217219615704,-1.0240655401945742,-6.652420328904574,-10.324114633894776,-8.172290895169398,5.449065774093831,33.67142971920796,14.364900610662712,0.1932902956520044
ItemKNN::rp_custom,4,200,18,0.10848167471273243,0.08377214918190894,0.6426290132795428,0.08328290468986385,0.09898226852316491,0.24153017153511683,2.560678005218506,0.14608526229858398,0.851931095123291,1.1908481121063232,-1.0160656158832992,-1.9939013886479562,-1.1122607346094049,-1.3735443415945015,0.310926208633755,-1.0663457639898843,1.1919727892566456,11.601551827768963,5.822324914160681,-2.035400226142503
ItemKNN::rp_custom,4,200,20,0.1131740754382461,0.08507365774845943,0.6461590183224071,0.08634224239367963,0.10576244723375461,0.25792145249001047,2.633697986602783,0.16449999809265137,0.897428035736084,1.194490909576416,4.325523861923686,1.5536291945003056,0.5493068270991275,3.6734281965889792,6.849892219840292,6.7864320431331615,2.851587791806187,12.605471287329074,5.340448408707132,0.305899420174538
