model	nDCGRendle2020	Recall	HR	Precision	MAP	MRR	similarity_time	indexing_time	similarity_matrix_time	candidates_retrieval_time
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=10_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0031881380585609543	0.006513204853675946	0.0074232690935046395	0.00037830121341898647	0.0006080605448507742	0.0024601710144599677	7.75477409362793	0.46524906158447266	4.619187116622925	1.9411261081695557
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=8_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.002951951563928074	0.005942184154175589	0.0067094932191291935	0.0003390435403283369	0.0005586266029170312	0.0022578255765684915	7.289347887039185	0.36972594261169434	4.544842958450317	1.661451816558838
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=16_tables=2_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0007439412021227467	0.0022721865334285034	0.0024982155603140615	0.00012491077801570307	0.00010719908878068795	0.00037553264065783866	5.876690864562988	0.16174602508544922	4.115455865859985	0.8319330215454102
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=24_tables=6_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	6.873713970184326	0.6774470806121826	4.1018288135528564	1.3115909099578857
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=2_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.001480863085647401	0.0034023316678562935	0.0039257673090649535	0.00019985724482512494	0.00027979504967276856	0.0010599984017605883	5.985392808914185	0.09474992752075195	4.276075839996338	0.8974568843841553
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=32_tables=6_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.27869176864624	0.9442129135131836	4.0841991901397705	1.482903242111206
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=12_tables=4_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0010429083752777361	0.0027718296454913153	0.0029978586723768737	0.0001498929336188437	0.0001617749019048235	0.0006138106302269228	6.118352890014648	0.25572800636291504	4.20530891418457	0.9014739990234375
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=4_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0018996402540344827	0.0041161075422317395	0.0045681655960028555	0.00023197715917201998	0.00036029894463402264	0.001397320453130876	6.48418402671814	0.18555307388305664	4.382880210876465	1.179232120513916
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=4_tables=6_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.00573776466066395	0.012386390673328574	0.014346895074946468	0.000728051391862955	0.0010710029368285411	0.004297935874463477	14.30431318283081	0.17345094680786133	6.767092943191528	6.647842884063721
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=4_tables=12_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0067488071623940825	0.014607423269093502	0.016773733047822984	0.0008565310492505355	0.0012790086661684074	0.005045208892679077	22.480632066726685	0.34570884704589844	8.792605876922607	12.575302124023438
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=12_tables=2_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0008996611856681167	0.002629074470616226	0.0028551034975017845	0.00014275517487508923	0.00013925591998819768	0.0004677827650278774	5.923532962799072	0.1270129680633545	4.179559230804443	0.8575849533081055
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=24_tables=12_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	8.340630054473877	1.4269530773162842	4.100612163543701	2.0293633937835693
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=12_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.003505503762047518	0.0071972400666190815	0.00820842255531763	0.000417558886509636	0.0006477213407321105	0.002697073710193485	8.064953088760376	0.5468590259552002	4.667008876800537	2.1058011054992676
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=4_tables=4_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.005115193374030523	0.010782774208898406	0.012276945039257673	0.0006245538900785154	0.0009613308747608275	0.0037813236587276805	11.914553165435791	0.11582732200622559	6.042923212051392	5.053526878356934
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=12_tables=12_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.001401162786888316	0.0034737092552938375	0.003783012134189864	0.00018915060670949324	0.00022867134625873962	0.0009105313802892711	7.130302906036377	0.7681798934936523	4.2476842403411865	1.425475835800171
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=24_tables=2_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	5.960067987442017	0.22991585731506348	4.102765083312988	0.8387620449066162
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=4_tables=8_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.006036131587881265	0.013129907209136333	0.01548893647394718	0.0007851534618129908	0.0011202540445485003	0.004457328389316376	17.79392695426941	0.22682881355285645	7.472419023513794	9.38113808631897
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=8_tables=6_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.002235379817750656	0.005085653104925054	0.005710206995003569	0.0002890792291220557	0.0004166498238231885	0.001558756388121415	7.052166938781738	0.2781362533569336	4.483932971954346	1.5658049583435059
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=2_tables=10_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.00734162518375259	0.01612974859227536	0.018772305496074233	0.0009671663097787296	0.0013871847388306773	0.0054253145772195635	31.821460247039795	0.2001950740814209	11.85355019569397	18.932690858840942
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=32_tables=8_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.943279266357422	1.215785026550293	4.07530403137207	1.8235139846801758
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=32_tables=10_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	8.575518131256104	1.5069661140441895	4.022769212722778	2.2068400382995605
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=12_tables=10_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0013426288108444283	0.0033666428741375206	0.0036402569593147753	0.00018201284796573876	0.00021444840944222741	0.000839178390391257	6.935131788253784	0.6163990497589111	4.147758960723877	1.4554071426391602
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=2_tables=2_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.005558694495644679	0.012755174875089221	0.014917915774446823	0.0007601713062098501	0.0010174411091560605	0.0038692294307478507	18.067081928253174	0.04341912269592285	7.725258827209473	9.587574005126953
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=16_tables=12_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0007961487261270094	0.0023078753271472754	0.002569593147751606	0.0001284796573875803	0.00012129397817680512	0.0004580744148484352	7.690706968307495	1.0322320461273193	4.0304341316223145	1.852430820465088
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=16_tables=6_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0007877061694864482	0.0023078753271472754	0.002569593147751606	0.0001284796573875803	0.00012003898762845268	0.00044691022809538325	6.690342903137207	0.5498359203338623	4.0982890129089355	1.1736650466918945
UserKNN_nn=600_sim=rp_hashtables_imp=standard_bits=24_tables=4_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	6.469116926193237	0.45357275009155273	4.1036200523376465	1.1208221912384033
