model	nDCGRendle2020	Recall	HR	Precision	MAP	MRR	similarity_time	indexing_time	similarity_matrix_time	candidates_retrieval_time
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=2_tables=8_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.004529362543260046	0.010233959869934172	0.012062812276945039	0.000617416131334761	0.0007980106002634692	0.0032327628798830264	17.162204265594482	0.10879898071289062	9.68428087234497	7.00520396232605
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=24_tables=12_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	8.045881032943726	0.9686369895935059	5.526705980300903	1.1498501300811768
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=2_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.004364879448588782	0.009752161154730748	0.011634546752319772	0.0005960028551034974	0.0007787041097778894	0.0031681870362832436	16.29442310333252	0.08080887794494629	9.507723093032837	6.331453323364258
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=8_tables=10_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.002543109438159562	0.005027361408517726	0.005924339757316203	0.0002997858672376874	0.0004916767564717226	0.0019708105578906624	7.462795972824097	0.306607723236084	5.878731966018677	0.9215748310089111
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=4_tables=10_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.004066846953477488	0.00895868030771671	0.010778015703069237	0.0005496074232690935	0.0007320868264755372	0.0029571190866776943	13.616875886917114	0.19287610054016113	8.75394606590271	4.308303117752075
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=2_tables=12_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.004427566247585125	0.010126893488777858	0.01192005710206995	0.0006102783725910065	0.0007917661856262768	0.003090668788067042	18.24113416671753	0.15821099281311035	9.81018877029419	7.8962249755859375
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=32_tables=10_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	8.132025003433228	0.9648640155792236	5.5505499839782715	1.227733850479126
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=24_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	6.866290092468262	0.3889939785003662	5.535413026809692	0.5657401084899902
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=4_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0035773638768152446	0.007659608216353398	0.009350463954318345	0.00048179871520342613	0.0006710054865401389	0.0026984713277150344	9.863197326660156	0.07854104042053223	7.166987657546997	2.2478840351104736
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=12_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0010309553408011883	0.0027539852486319297	0.003069236259814418	0.00015346181299072094	0.00017198163987954232	0.0006464189269842241	6.720372915267944	0.2532320022583008	5.567251920700073	0.5478639602661133
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=24_tables=8_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.3413519859313965	0.6106879711151123	5.476284980773926	0.8593111038208008
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=2_tables=2_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.004112930623727223	0.010033309540804187	0.011705924339757316	0.0005995717344753747	0.0007007438014205902	0.002665988830310865	12.701489210128784	0.029252052307128906	8.594565153121948	3.715357780456543
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=24_tables=10_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.721476078033447	0.8291068077087402	5.475876808166504	1.0229213237762451
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=16_tables=8_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0008431880903899594	0.0024506305020223647	0.002712348322626695	0.00013561741613133478	0.0001300293587337561	0.0004767899367759485	7.120964050292969	0.43051695823669434	5.530301809310913	0.7332098484039307
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=12_tables=12_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0012600361392883853	0.002999841383139027	0.003497501784439686	0.00017844396859386153	0.00022966919656397316	0.0008753763933141554	7.3161280155181885	0.5015971660614014	5.637725114822388	0.7993361949920654
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=16_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0007981538467374642	0.00237925291458482	0.0026409707351891507	0.00013204853675945753	0.00012075833925786857	0.00044110114305717624	6.879855155944824	0.39655089378356934	5.516121864318848	0.5832309722900391
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=12_tables=2_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0008489036791502601	0.002522008089459909	0.00278372591006424	0.000139186295503212	0.00012824990516773586	0.00046699403832908647	6.398864984512329	0.08562421798706055	5.572165250778198	0.37519001960754395
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=24_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.138394117355347	0.5372211933135986	5.496289968490601	0.7153418064117432
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=8_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.001679495055264809	0.0035391387104449197	0.004139900071377587	0.00020699500356887937	0.00029906149293989804	0.0012608468955715392	6.764112949371338	0.12346291542053223	5.724956035614014	0.5422337055206299
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=16_tables=12_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000976120191474982	0.002593385676897454	0.0028551034975017845	0.00014275517487508923	0.00015365018756089487	0.0006072566625317534	7.566472053527832	0.7241044044494629	5.5453200340271	0.8926081657409668
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=12_tables=10_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.00119063639687598	0.0029205329526528667	0.0033547466095645967	0.0001713062098501071	0.0002195352936812487	0.0008110510044417271	7.062421083450317	0.4217391014099121	5.574387311935425	0.706171989440918
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=4_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.003554923004792862	0.007626298675549211	0.009136331192005711	0.0004710920770877944	0.0006633284883947005	0.0026481151260057526	11.47684097290039	0.11484909057617188	7.893921852111816	3.085599184036255
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=32_tables=2_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	6.644859790802002	0.19733214378356934	5.580610752105713	0.4663670063018799
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=32_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	6.987950086593628	0.39293694496154785	5.546195030212402	0.6638317108154297
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=32_tables=6_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.000752083145064744	0.002343564120866048	0.002569593147751606	0.00012847965738758033	0.00010696249057835098	0.0003674576004628842	7.395219087600708	0.5826570987701416	5.574447870254517	0.846951961517334
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=16_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0007981538467374642	0.00237925291458482	0.0026409707351891507	0.00013204853675945753	0.00012075833925786857	0.00044110114305717624	6.6544129848480225	0.21496081352233887	5.549138069152832	0.49126386642456055
ItemKNN_nn=300_sim=rp_hashtables_imp=standard_bin=False_bits=12_tables=4_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0009691559970454755	0.0026826076611943853	0.0029978586723768737	0.0001498929336188437	0.0001571872259616308	0.0005926368941646617	6.580006837844849	0.16644883155822754	5.592128038406372	0.4469168186187744
