Model,nbits,neighbors,ntables,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
ItemKNN::rp_custom,16,200,1,0.14396647817270652,0.11907180748960192,0.7426458228273659,0.10421079172970248,0.12729719327857877,0.3072013747855344,5.59450626373291,0.022197961807250977,3.985365867614746,1.218930959701538,,,,,,,,,,
ItemKNN::rp_custom,16,200,4,0.16479018047984575,0.13249319430059486,0.7586148932593714,0.11856614557068415,0.148993931738618,0.3411527441756525,6.276307106018066,0.08564090728759766,4.56119704246521,1.2438459396362305,14.464271524485373,11.271674709536072,2.1502942507922285,13.775304460037097,17.044160912925864,11.051828597388425,12.186970755668213,285.8052736158101,14.44864019962866,2.044002552924984
ItemKNN::rp_custom,16,200,8,0.1783789307165419,0.1437648116492284,0.7794587325600941,0.12557572701294337,0.16104355885363453,0.3710543841061328,7.510643005371094,0.16737008094787598,5.732935905456543,1.2245359420776367,8.24609221079049,8.507317985753282,2.7476179924662114,5.911958602112444,8.087327433009396,8.764883308423443,19.666594997709375,95.43240053006092,25.689284020890234,-1.5524428663762913
ItemKNN::rp_custom,16,200,12,0.17613294577305558,0.14409659706752773,0.7792906370818625,0.12639939485627838,0.15827084654456908,0.35721870062464806,8.845859050750732,0.2463080883026123,6.951059818267822,1.2488257884979248,-1.2591088725917854,0.23078346814715545,-0.021565667457401627,0.6559132588180194,-1.7217157449839093,-3.7287481496317,17.777652917663424,47.16375047898793,21.24782019020801,1.9835960371302974
ItemKNN::rp_custom,16,200,16,0.18254253866510703,0.14887753863991235,0.7848377878635064,0.13018994789040175,0.16394762264398366,0.36957812082078484,10.221487045288086,0.33708906173706055,8.239238739013672,1.2542061805725098,3.63906528896083,3.317872642158326,0.7118205349439188,2.9988696056918673,3.5867477955366933,3.459902903886203,15.551095565111982,36.85667574298876,18.532122502534577,0.4308360801114075
ItemKNN::rp_custom,16,200,18,0.18404140983815512,0.14964347497553476,0.7863506471675912,0.13035804336863338,0.16541755492943241,0.3760689630118475,11.628829002380371,0.446181058883667,9.536444902420044,1.2522549629211426,0.8211078820361539,0.514474072193627,0.19276076247589646,0.12911555842478606,0.8965865205869727,1.756284213104209,13.768465888151216,32.36295968324876,15.744247793961396,-0.1555739145278734
ItemKNN::rp_custom,16,200,20,0.18330703910768864,0.14816391964163012,0.7845015969070432,0.12969406622961843,0.16505964063484918,0.37700784051186625,11.478255033493042,0.4117569923400879,9.424872875213623,1.2395520210266113,-0.3990247255290402,-0.9887202460023947,-0.23514322359982076,-0.5093488072211438,-0.2163702000890555,0.2496556728583732,-1.294833459641609,-7.715268467403613,-1.1699540903141736,-1.014405394321538
