Model,nbits,ntables,neighbors,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
ItemKNN::rp_custom,12,1,50,0.11165420911797513,0.08832535361346516,0.6626323751891074,0.08101361573373678,0.10173020562356622,0.2625033310107798,1.9495341777801514,0.025516033172607422,0.8037810325622559,0.917672872543335,,,,,,,,,,
ItemKNN::rp_custom,12,1,100,0.13117112224173696,0.10474676035470974,0.7029752899646999,0.09388132459236846,0.11900577340258321,0.2980771854565002,2.601835012435913,0.019791841506958008,1.3058762550354004,0.9942519664764404,17.479782695106483,18.59195131344613,6.0882800608828,15.883390393194286,16.981748609593915,13.551772584653254,33.45931772268327,-22.43370521948759,62.46666718081026,8.344922926714183
ItemKNN::rp_custom,12,1,150,0.1355864416508898,0.10965861291205252,0.7187762649184737,0.09824340225247942,0.12152930637004339,0.30115500776379467,3.362436056137085,0.019443988800048828,1.8437471389770508,1.1499452590942383,3.3660758051728523,4.6892644132472405,2.247728359636536,4.646374216651772,2.12051306025578,1.0325588329012314,29.233254225027714,-1.7575560454386685,41.18850326496437,15.65933967116646
ItemKNN::rp_custom,12,1,200,0.14013873846125424,0.11353094343446106,0.7249957976130442,0.10095814422592032,0.1253108727573928,0.3104242738580039,4.4240031242370605,0.019453763961791992,2.5651090145111084,1.4204142093658447,3.3574867478901593,3.5312598067551715,0.8652946679139406,2.7632817178543823,3.1116497742815774,3.077905349486798,31.571368209736317,0.05027343845795951,39.12477260489658,23.52015873213331
ItemKNN::rp_custom,12,1,250,0.14338557320261183,0.11726588284193659,0.7372667675239536,0.10390821986888554,0.12764925088450696,0.31113592971781145,5.088795900344849,0.020654678344726562,3.1091818809509277,1.4994590282440186,2.3168716780301857,3.289798617441808,1.692557384651061,2.922077922077926,1.8660616398717078,0.2292526454078292,15.026950873196654,6.173172375758318,21.210516331350384,5.564913273675565
ItemKNN::rp_custom,12,1,300,0.14638548178412886,0.1198582584067058,0.7446629685661456,0.10579929399899142,0.1297131504341366,0.31618706825796034,5.850504398345947,0.019093036651611328,3.754453182220459,1.559709072113037,2.092196944582403,2.2106818299943987,1.0031919744642126,1.8199466148992816,1.616852065584773,1.6234507357379302,14.968344435851332,-7.560716594330041,20.75373284602373,4.018118717093322
ItemKNN::rp_custom,12,1,350,0.14973736526129594,0.12399050064279661,0.7517229786518743,0.10829551185073122,0.13281005662227569,0.3181349768949826,6.806541681289673,0.019314050674438477,4.555633068084717,1.7029399871826172,2.2897649659752606,3.44760744150745,0.9480812641083691,2.359389895138242,2.387503639973332,0.6160620824103624,16.34110869507279,1.1575634974151594,21.339456026734194,9.183181506762406
ItemKNN::rp_custom,12,1,400,0.15284565396189267,0.12523114410279182,0.7532358379559589,0.10979996638090436,0.13649351135424223,0.3270010214589838,7.810011148452759,0.0194091796875,5.451929807662964,1.7826581001281738,2.0758270289935155,1.0005955726958282,0.20125223613594034,1.3892122623205383,2.7734757635429874,2.786881420752385,14.742721254781955,0.492537866163012,19.67447171848431,4.681205065684324
