Model,nbits,neighbors,ntables,nDCGRendle2020,Recall,HR,Precision,MAP,MRR,similarity_time,indexing_time,candidates_retrieval_time,similarity_matrix_time,nDCGRendle2020_pct_change,Recall_pct_change,HR_pct_change,Precision_pct_change,MAP_pct_change,MRR_pct_change,similarity_time_pct_change,indexing_time_pct_change,candidates_retrieval_time_pct_change,similarity_matrix_time_pct_change
UserKNN::rp_custom,16,200,1,0.1993414852748951,0.17157805732184966,0.8238359388132459,0.1340897629853757,0.1726034096214716,0.39811109174248493,10.958937883377075,0.04647088050842285,8.454085111618042,2.017934799194336,,,,,,,,,,
UserKNN::rp_custom,16,200,4,0.21340706327960596,0.1817893003428013,0.841317868549336,0.14048579593208943,0.18635602876518892,0.42713830410185966,14.45528507232666,0.17340421676635742,11.781835079193115,2.0486021041870117,7.056021472557106,5.951368829055559,2.1220159151193574,4.769963645480746,7.96775635769742,7.291234271400504,31.904069775347253,273.145967688148,39.36262674954509,1.5197371592441833
UserKNN::rp_custom,16,200,8,0.21970701417673177,0.18508696966504726,0.8448478735922004,0.14340225247940833,0.19178125425795736,0.4422531365652188,19.512157917022705,0.42507004737854004,16.62865400314331,2.0037612915039062,2.9520817166541535,1.81400627871251,0.41958041958043424,2.0759796589889357,2.9112154453582395,3.538627259182703,34.98286487879074,145.13247446068388,41.138064583077934,-2.188849293450301
UserKNN::rp_custom,16,200,12,0.2215675804424315,0.18539415379369015,0.848714069591528,0.1437216338880484,0.19353922781631058,0.44799880084801924,26.759737014770508,0.5270018577575684,23.72435426712036,2.0567569732666016,0.8468397209217438,0.1659674525974486,0.4576203740549012,0.22271714922046382,0.9166555746833449,1.2991799961950434,37.143913700210994,23.980003062472765,42.67152508336365,2.644810137185538
UserKNN::rp_custom,16,200,16,0.22403880571945944,0.18804707114493652,0.8493864515044546,0.14490670700958144,0.19547019615763572,0.451450986579279,30.48708200454712,0.7014641761779785,27.217553853988647,2.1024348735809326,1.1153370326531187,1.4309606300739075,0.07922360863539257,0.8245614035087723,0.9977141911291731,0.7705792347490803,13.928929823634807,33.104687555136934,14.724108178191898,2.2208700837310857
UserKNN::rp_custom,16,200,18,0.22411028740385794,0.1887322251139745,0.8498907379391495,0.14510842158345943,0.19538677445269606,0.45054247753987337,32.65311074256897,0.7824459075927734,29.415894985198975,1.9924609661102295,0.031905938870258055,0.36435237457641545,0.05937067088859216,0.13920306246739678,-0.042677454967299244,-0.20124200996648467,7.104742715943724,11.544671013142072,8.076923969742289,-5.230787828561468
UserKNN::rp_custom,16,200,20,0.2248778049783904,0.18973500052614717,0.851907883677929,0.14537737434863002,0.1959031749992933,0.4507566640126448,35.72500491142273,0.944451093673706,32.246246337890625,2.071131944656372,0.34247315615163476,0.5313217769605139,0.2373417721518889,0.18534607587603613,0.26429657178370647,0.04753968459110247,9.407661625478813,20.704969443747,9.62184340852379,3.9484326109398005
